"Y" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10"
0.0401220137445342 -1.44559051077603 -0.958254554301735 -1.08137332213552 51.7287918495607 0.118862422522208 -1.44008156216523 0.493217819930505 6.34568306787244 0.771514388330392 0.0313567035072253
2.90400769000517 -1.36063030608408 0.825718971068019 -1.13407635069978 5.85561488177497 0.703502928825231 -1.94943853250752 1.56545735893363 0.666745367800193 2.2790663161209 -2.35273986180235
0.804767720505892 -0.232652705095851 -0.119626749437316 0.445701172069429 66.2625350404587 0.622450855353187 -0.00746264735295998 0.930360534242387 0.623197722645073 0.389977101743369 0.774237419204621
2.12379429875585 0.511725115298286 -0.891128409533383 0.459206972319688 104.901582542131 -0.464871040633757 0.378082243534705 0.167830679022455 1.51020110731064 1.17708098245611 0.969897490245733
0.126011628588684 1.19433686995039 0.225102406013757 0.97160056309895 NA NA 0.763248118345758 NA 1.09962181013358 -0.641470147585322 NA
8.05838404586331 -1.900029118259 0.42253585440451 -1.71886454036049 55.6941186732662 1.17493970633339 -1.94376166657294 1.5003623214161 1.01935348589596 1.51352705611151 -1.44590979393582
0.036486452770877 -1.04247575895276 0.231264296919001 -0.813814741013147 54.2437944414259 1.20337460290362 -1.30484634006046 0.26193202493266 8.06479353126171 0.127451057706565 0.0830366737604659
0.135420288968262 0.717199091087155 -0.408919663457783 0.41349960995886 62.7510105050989 0.256360444486635 0.592747032332148 0.215420727427263 2.00027890797409 1.36651642616808 0.311908731176397
0.160545881005097 -0.890206410151172 -1.73599516729843 -1.53042315188322 16.6999989854577 -1.3040235024227 -1.30657158991016 -1.42449650014353 0.543617467774948 -1.69756761382746 0.828057527691027
17.9215550142514 1.52884111665133 0.411084888120543 NA NA 0.300927381376948 1.96576090068973 NA 0.653285315957911 0.417012578920411 0.820500301345712
0.38795987234379 0.716575434719024 -0.360296552987748 0.803773747698273 35.9881744710023 0.0914890382767053 0.415196900934518 1.24741684056799 3.50932205204578 0.277552109363931 -0.823751802646907
0.0719125125156535 -0.367949833051507 0.830188057687528 -0.34852515441852 10.2626182214584 -0.0544961903316577 -0.994078746392553 -0.97551120227063 0.65872352197177 -0.752275803110238 -0.0897920817449073
0.419458000706195 -0.243040951018875 -0.560242031484024 -0.0277983269476912 104.373051952488 -0.249739728228125 0.119040479821063 -0.411111595533678 1.38041622618483 0.619214447735824 0.0238828260536058
0.00636535132696041 -0.507816805121127 -0.500983758027736 -0.510989853889939 6.46914029589052 -0.597401664744996 -0.419861489399465 -0.0394880352113658 5.35708806645151 0.0818835565178032 -0.584835869351826
5.42085474392511 0.155574124692498 -1.11899657959642 -0.119523938801504 68.595030660553 -0.42211269939019 -0.27877033768583 0.309525514940821 0.644262702453739 -0.26842701098238 0.471241695518677
0.150413459610438 -0.321030678531254 -0.313111761836378 -0.549130429227666 30.3387477809977 -0.0981828128539613 -0.683826503428361 -0.486560598144006 1.52788419314882 -1.57345655210673 -1.32092715449232
0.890520662535837 -1.01493779696591 -0.0675687392622037 -0.386747991217347 71.5219195829027 0.313497712745444 -0.257524654818319 0.154474963090219 4.93466146900775 -0.326602936213709 -0.104998136477473
0.16730342890962 0.981164928159446 1.37984973982139 1.63969666554609 45.9427437122929 0.976894469950969 1.70500617232728 0.20410790476678 6.11994089650102 0.168006830975675 1.19078344516786
6.60542515332851 -0.981761910468233 0.389609944332299 -1.03123582064916 0.735636237327628 -0.272777024100478 -1.37981821694427 -0.550067944585313 0.259808444075494 -1.39112411300315 -1.19780010188105
0.136226231222357 -0.168437938456455 0.626832272275801 -0.0937893951818267 36.6898826184356 0.552324055989209 -0.32014925084419 0.10860240715603 1.90230325521597 0.141631318822008 -0.576607834763902
4.07784337502874 2.02769386542841 0.953647876285191 1.71118879584801 59.4215186021765 0.555191762236401 1.37846414302117 0.300191220340776 0.562821498403763 0.557040626102328 1.4960098585998
0.0528800118440331 0.181134256719324 0.75356507777717 -0.493693391365226 24.9707950921735 -0.187153602989414 -0.461186714553829 -0.387261994814889 0.561070617878357 -1.36638399334395 0.650193545667537
1.48492899726747 0.0767552085816861 -1.93257117057565 0.57064995055995 120.002928309758 -1.66451196312638 0.90520256297646 -0.555602611238561 1.43780201795493 0.107420410208909 -0.257871496635402
5.34895254441668 -0.480350331745667 -2.31608476895199 -1.77748742583161 2.03849801200908 -2.00948985862495 -1.65164704466185 -1.32019563884696 0.234952713637693 -1.41873754907617 -1.84071881895782
0.0765115524407385 -0.873145642225587 0.145458826870109 -0.602459183984688 4.45005026300815 1.08660797464666 -0.594215981998931 1.1578746353186 1.17060943793344 -0.151722784978371 -0.748338366701285
0.274672003645299 -0.681492625695259 -0.520777494419155 -0.551999047890071 18.1491259194744 0.0210151201102742 -0.558636924494675 0.333310474170963 2.28695433698367 -0.249441669454876 -0.511791317932546
0.322825958614922 -0.0969445336420262 -0.594208930902971 -0.430783596463792 48.6798310378809 0.094842650066893 -0.636378620502689 -0.879080384258628 1.52957170771851 -1.60056748054465 -0.0832916074712255
2.90526227854154 0.517182861861388 -1.57338742087727 NA 57.1972712924021 -1.13692017401038 NA -1.04966516344333 0.555624449882968 -0.37372556129363 NA
1.54977116844961 1.82615466831021 0.913961174065008 1.59014429428883 49.3013176274872 1.22544792902518 1.56812953458901 1.81019134587008 2.07412919313009 1.5985813867319 0.500557343924331
0.582098633750949 -0.163030139355687 -0.403861305315604 -0.36112558215726 22.1466470877964 -0.382970444582495 -1.26112679276743 0.669056854161417 0.902941307951591 0.419037454752734 -0.988198824786281
1.12533313920193 -2.18936999579774 -1.00298458724366 -1.86597584355726 77.8556890940269 0.385540492505747 -2.06393133109307 -0.173213419037704 0.853530065395288 0.0456708849963041 -0.123699280560467
0.282005329077734 0.517974554974995 1.41163630378491 1.06373458496705 40.8628248958437 0.375514440850894 -0.00186861315778641 0.443106976121669 0.837064604544904 -0.0499859804504246 -0.2556886491256
0.177428365024838 0.21312620190637 -1.83670556268441 -0.512519643320782 37.8995502212268 -0.525998228152957 -0.307177330802848 1.18234531112282 0.838755024856326 1.10015731981056 -0.807248305262875
0.218493143542625 0.162188007283234 -0.175934099324583 0.590057059898068 81.792825886795 -1.3511894521108 -0.818946126629368 -0.943961427726182 2.64025819792864 -0.786630629346029 0.368088847667865
0.0193936095651883 0.129538152264743 -0.815093089434298 0.0438392550592794 10.0081022922603 -1.56645224948524 0.0261639275537621 -1.85107447771731 1.1157175224862 -2.66990746445058 0.0800745152124149
0.0513724098723113 0.123538818621409 1.41578356525908 0.740709976587151 12.3607266097003 0.730256719578786 0.608198297055053 -0.0452840366768905 11.2688891631622 0.875210035377594 0.813793766440576
0.0218322674865101 -1.76918041373687 0.245784890840219 -1.46492071027085 5.6219847671945 0.125973435036901 -1.5763281971882 -0.103364135360218 0.703900436474617 -0.0920450131859082 -0.239084139982388
0.518731799675851 1.73113439625984 1.1074503321995 1.93489650117633 18.0791146679266 1.29262183439938 1.47702714232837 1.86735527227781 0.640753856842056 1.37916991036135 1.54756857938327
0.551607301118453 -1.49403040381776 0.703703897143162 -1.07435063723978 49.8119128421702 0.0584678533881233 -0.816007905276471 0.777743907855129 1.32747605085861 1.0328771493859 -1.04810629806851
4.07299437808317 0.234773035648297 0.367013712846457 0.314139813400888 21.0354660448435 -0.527662162704415 0.366561849277644 -0.493339207485111 0.422764955008331 -0.841414901858413 0.774186945424192
2.53271090586546 -0.708518631656629 0.521476839178582 -0.614846196904716 35.980253676087 0.920426425073215 -0.184663639329393 -0.966494946030491 0.657435440791699 -0.373586879462793 -0.915449025671306
0.162294973257779 -1.18889889042718 1.26275737073722 -1.29831819117871 11.6819688590076 0.861643980477861 -0.966003951853613 1.16220594295346 0.611758105008704 1.57138789091931 -1.05057932776848
156.60051595479 -1.45710946257405 0.842573283946266 -2.01418552677261 13.2232030877672 1.01028907930437 -0.972796763729084 0.182457969703518 0.326456067990731 -0.245530549924791 -2.21573196060199
0.0373245852917635 -1.54049899970414 0.0594979580669469 -1.14165206975564 18.0215364082858 -0.42711661338781 -1.43972950472302 -0.833732810097171 8.5397792294502 -0.252265947942634 -0.382405600178605
1.5501342017221 0.172314944977984 -0.448809788806715 0.0187258871904081 72.2758433677151 1.96843848960936 -0.050117491354446 0.227156482974884 0.663401106877446 -0.403143280186491 0.415471202445433
0.512752594208625 0.170937409829133 -0.302769266757389 -0.0958380565561452 37.6260505696589 0.0458155234168047 -0.503346563348397 1.09773786668738 0.632023976808844 1.43414080396794 0.512566059261856
0.165730504614532 -1.148801727285 0.150420448112073 -0.401077586742164 NA -0.693755763101919 NA NA 3.44622699938691 NA -0.254049860938913
0.593564795130441 -0.0964909980683293 -0.319954220883938 0.120202784454854 29.1691927302615 -0.565342206564569 -0.00657671970074095 -0.710200024689801 0.900627925070094 -0.14210703885616 -0.158338041268927
0.450012259838886 0.0205452696312107 0.344221876013897 0.206684823525616 108.209067656723 0.12745011966348 0.16254882063745 1.04641917907068 2.00022858482461 0.620438794668779 -0.0452772194221154
10071.0487503237 3.17810862229361 0.563301189702878 3.56551258176784 111.401372595077 0.477146322751548 3.32951848319 0.71860608026406 0.209845922413271 1.60079592679043 2.21200830563397
0.14435216810484 0.973169899083915 0.171670090361966 0.984018756930485 2.55861491949324 -0.561608426525228 1.12521215073771 -0.161180083935094 0.728155452845999 -0.130396132442377 -0.332676024258246
0.821901567919183 0.71292253751303 -0.241953102646356 1.07828068687432 53.6334594256782 -0.589543783283802 0.571868520925493 0.338901475414995 2.05481961740451 0.46047134602236 0.663513989477506
0.325861205864299 1.06546054475419 0.864647402518024 0.637384792746464 43.8112959013101 1.31737866753141 0.799163368022176 0.337315242841617 1.84682122863805 0.486615989229037 0.424654100229493
0.177452034516981 -1.39008745400733 -2.6827097730354 -1.68455642508991 23.1652246280938 -1.44697908588759 -1.3131586645171 -2.16156074813124 1.50910231336743 -1.81180427351305 -0.669207735772075
0.244851387126004 -0.941531900476631 0.585992782231228 -1.41732782642077 50.3505819257596 0.616220384775499 -1.40579129532696 1.07918667758457 1.68164893119816 0.397802559430871 -1.02858248438067
3918.84812791898 -0.12123588396187 -0.568619707654518 -0.563310545104626 100.739316678718 -0.74535078314196 -0.553340077187904 -1.03945872989618 0.232589404765433 -1.63552408082326 1.97451019315251
0.311466681410817 -1.23308860420103 -0.63214366133497 -1.03704573789525 25.8646820739607 0.341674243201442 -1.0729709230353 -0.55209221615939 0.493879429593174 -0.665068432412158 0.563554574285623
3.58489032149054 2.06071912046767 -2.4811687244255 1.18584353532102 24.7243237549794 -2.42990220353325 0.948780413404586 -1.48126638534267 0.635654182876544 -1.38113615292908 1.65486868474158
1.02234155653625 -1.12183296652888 0.221236742943165 -1.48766003072529 4.37785864752284 1.03882737388321 -0.862576661970697 -0.476180172506642 0.455874559517654 -0.433626026963522 -0.849414457949254
1.4888249859757 -0.91669679558478 0.354827625619272 -1.0740601419048 25.0317013488765 0.731970057103772 -0.739537855225435 0.0682839377600518 1.01034590966774 0.0833067167024295 -0.822474956852192
0.12681893994412 -0.202290268897051 -0.528382214452956 -0.267581531597193 57.8134695984375 -0.283415245531992 0.265737080519448 -0.963709990058013 1.67345005995196 -0.731865022711949 -0.303794958517389
0.284861977066058 0.86052632897146 0.130475957359225 0.667026154345456 0.0093988678694746 0.433645356808108 1.09738601031405 -0.402883382605167 0.274409801944569 -1.79566682694046 -0.491802241272151
59.508595790944 2.03492591464599 -1.35404425426084 2.14618585103001 113.392445178873 -0.608403907074418 2.56711376681265 -1.56905863859698 0.458410355213814 0.140743081838956 1.72434323527003
0.0124637489193598 -0.463532222385882 1.37878764100774 -0.919390481859167 4.62978922478291 0.737125742650122 -0.290659588649943 0.31155829103843 0.753247233461023 0.0568062703761335 -0.797722005703869
0.564404160047666 -0.196552466354446 -0.457855262910729 0.225953144822001 50.6811208687048 -1.39097003829222 0.0631797351104718 -1.683170540771 1.85096504156842 -0.567767707438592 0.147740179098591
0.367817392194903 0.901388921544178 -0.801540274614282 0.267927862103613 NA -0.727783547411323 NA NA NA NA 1.20073009232583
4.37343562270719 -1.02612076054072 -1.11968506499147 -1.17945102080099 133.20131901909 -1.3139864632332 -1.24134594121286 -0.882389571019626 2.00620099068142 -0.809530125239315 -0.994453767428826
0.81052810186297 -0.377189454519724 0.0673986710589164 0.133264048764431 35.770633164502 -0.325343561398115 -0.185010310175346 -0.490847599640109 0.863781108781885 -0.90792524851467 0.451639964830099
0.937766028700228 -0.670903871961942 0.185049987764485 -0.783345236336063 0.496800827071506 0.0194574832904035 -0.249752447934542 0.0684514405707307 0.226632277015001 0.145872698057502 -1.37065710176285
0.974068639419119 0.0153443586024483 -0.0961298991421514 -1.07102022343101 7.99717098313364 0.173183024851203 -1.15778250868859 0.361936182025217 0.487229917788099 0.0751778303724452 -0.372245871289723
0.641979348111366 1.77988899612014 0.589587891867565 1.59624473700125 44.6473756054768 -1.12356932384679 0.904007687430053 -1.01712076609567 1.08509659971452 -0.509401203461348 0.743304940954827
0.0507070123234481 -0.110505212696295 -1.24683242649146 0.875960860159513 11.9925516270707 -0.802308412513986 0.927609902425107 -0.812021632134474 1.89013235146056 -1.36258965622182 0.00457309565158958
119.936346244317 0.0220145295727069 0.686664355221582 0.803792541397994 86.8596144872354 -0.925283870437129 0.906019990973458 -0.638069443716806 0.2999065335963 0.296138315572393 1.60094045880779
0.0399297592519675 -0.901368437030933 -0.182151754322412 -0.358738815657774 10.7115493445303 -0.133002680771246 -0.599132277700212 -0.156941220639168 0.641512717471564 -0.210182366718972 -0.488667416090706
0.302700920125961 0.0140164068675053 -0.0752616494989604 0.30828381314497 13.6984747775789 0.0506574679492509 0.289457516156194 -0.266510578536571 1.72814527385458 -0.428101549960025 -0.846546363202375
1.29830948444547 -0.203427869020979 -1.50963998697473 -0.131757688100386 61.2165240084538 -1.13938558128572 -0.162277713346088 -0.796832965598593 0.647114087862273 -1.04774846273432 0.920530463680394
1.10089373801653 -0.862593534978613 -1.2069333673642 -1.22051033375424 26.3486135717475 -0.254415725753232 -1.23966678417979 1.03079356054916 0.448680649128796 1.49812140057313 -1.27550882904264
63.6061466814918 -0.111714362117301 -2.45057300732868 -0.519460791633219 25.0275984158529 -0.741064606890248 -0.184930042578432 0.677689868735593 0.483344464434823 -0.552482445849673 -1.98926486861979
0.0329375976905557 0.0361153249674833 -0.0633946621949283 0.512833198244364 2.65067124435172 0.870204496909946 0.471921980556218 1.457055518451 0.949571085136895 1.28318269958694 -0.517156770079844
48.5080908970773 -1.89426929510744 -0.595763209179409 -2.16274500873689 21.2513300892462 -0.246861484873613 -1.79647877052233 0.461275383849863 0.656995066778916 -1.08488326855855 -2.56558167649927
1.30205208081247 1.21520925409902 0.567916055287808 1.23725868855856 74.5507978903011 0.503890083586351 1.329157964003 1.80279587145644 4.30986463782171 0.897687376908503 1.01727870581064
37.9771901462162 -0.421362938411713 -0.646417346217162 -0.333423504038078 92.469747986558 -0.40186314831634 -0.637662330752307 -0.638178666166925 0.566915483775427 -0.960100297772754 0.298299874974919
0.152853248809087 0.33874030398282 0.259013941679246 0.965374884983421 39.136088169197 1.13009955096633 1.06215761568622 0.0736671388078333 1.7559760670839 -0.822390658631811 0.694382437149494
0.839371633793065 0.0514734101269991 0.439860924514923 0.975625961670673 30.6067754730057 -0.0164596198695413 0.650682771475831 -0.572078751240352 0.579703155093806 -1.63133797990577 1.10002583508645
0.00198312429391163 -0.243527760605478 0.513387469939776 -0.341428914936523 10.0284678448297 0.913198318633423 -1.10106484551527 -0.498727787615121 1.47383110165702 -1.80945375916319 0.428200621091504
6.61100416056364 1.40926188014722 -0.41329517516389 1.28689811404508 123.883028146249 -0.692056921947491 1.14723433217381 -0.982559967334111 0.569671078633772 0.567877503285237 0.968195825348167
3.40751151077638 1.97783814659547 -0.217082556842374 1.36459581937348 51.5721713202254 -0.792387449946164 1.05964273161926 -0.574610868081251 0.87107476172408 0.42994228521512 -0.717137852770777
3.95186601107116 -0.622350931341196 0.244984978176071 -0.723511724064482 10.4396675923928 -0.531020386105501 -0.63568431880841 -1.01895493778694 0.36027667088798 -0.969804821051841 -1.72169002073835
1.57992969304947 NA -1.83772683681528 NA NA -1.15937939058088 -0.371609323027582 -1.43860063996117 0.722060957709319 NA -0.535385648238681
0.141171859865266 0.327630727757742 0.0428549972969764 0.395189974599976 49.603795092945 -0.98127834308129 0.0386903070928708 -0.705381270809991 2.43398136745895 0.171191969230024 -0.33322944689189
0.534365248794994 0.490156962420231 -0.132592781985689 0.693385284841586 31.2499685145447 0.533070370048312 0.351821938690254 0.664942370385166 1.52702820267289 -0.850208690432022 -0.233850205561489
17.41232392888 1.39190433053178 -0.532761588529957 1.3300871706748 60.0189196249525 -1.46284911534788 0.292821357141213 -1.55670115402509 0.361554575136476 -0.921104415685007 0.821674432325134
0.0551301002242497 -0.0941719264614297 -0.592502486287668 -0.0212013734060434 22.4744504297725 -2.30263150400411 -0.319260761901094 -1.58176557530942 3.10250775988368 0.437904964641831 -0.822388010692056
0.201347408283739 -1.91065290455318 -0.759457197891926 -1.69024476066633 0.436091649378837 -1.42419899233415 -1.97243736490257 -0.861905480604241 0.312981350932349 -1.30082952190504 -0.616870795827856
1.0551148434639 -0.998591905610947 -1.93471478221262 -1.24364377467084 28.133936466229 -1.98460633598574 -1.4473150552219 0.0649599769018789 0.64036903149471 -0.678031172680644 -1.29533412461353
0.0880677781832963 -0.4298495831867 1.13072101621482 -0.62188790925666 70.8605566417108 0.746212832868994 -1.23999343092263 0.686973713369952 0.910290575558762 1.56909383960457 0.596478628238458
20.4297671120276 -0.937590386871306 -0.521446082645903 -0.557159937861328 12.2431449060224 -0.749657198606004 -0.836286389698582 -1.06245934920363 0.280496701643229 -0.624543632960073 -1.3887136289468
0.628855911583457 -1.36418558908812 -1.23682834293282 -2.15239829137094 4.42450586285777 -0.648249865315105 -1.11542360438146 0.117246856431333 0.597444862182177 -0.99002253572243 -2.0542677464041
0.0751272912180699 0.442940856045406 -0.213830061753335 0.226787284311502 12.1333623880828 -0.898390067313567 -0.402760718141118 -0.81542723704898 0.834954898616091 -0.596111972878678 0.30281010738467
0.218867800924994 0.243698898582945 1.32389715729482 -0.0276266871358759 28.4496738529818 0.780064915631502 0.0798614615820465 0.589610240034326 2.69065067491224 1.9326279476248 -0.762347621586313
8.29543610189062 -2.65868964400067 0.432585961342555 -2.56857448342322 4.56764257076643 0.865733291690339 -2.18406771671598 0.864097783975724 0.263800837615606 0.628215568381755 -2.26559327944147
0.242172631469684 1.07958351988172 -0.301041554240621 1.14202790686965 22.3426926628415 -0.540531535283961 0.0736192166189865 -0.13467282157025 1.80169173228187 -1.61215873397187 0.0589979831439312
1.0167063679905 -1.14635417172607 1.41974873081101 -1.01880554790448 12.9802114443624 1.53580503300166 -0.359092122402639 0.182243133654306 0.372596373443538 0.817214067708145 -1.13800346615604
0.402841401366509 -0.625883087171851 -1.19567440075253 -0.833045773430541 35.471712447189 -1.20775010131676 -0.320109328352737 -0.480003914704537 0.761818427037198 0.254631773614913 0.0268959154218378
0.626240959074528 0.0733863721923495 2.04944059854757 0.269985324926105 18.0485252119991 0.783055930617012 0.613932544248718 0.0103993315289077 0.556082498139647 -0.966965923389662 -0.492802101110543
2612.77499683392 1.90305943790108 0.207330496777903 1.56325501201098 129.826928951273 0.142342901041822 0.718163324588665 -0.20498811412091 0.312116047541403 1.39480363334559 2.45378193398038
4.73965369625128 0.457915553346755 -1.38117975717897 0.443638039043008 36.7400975084993 -1.14407207463063 0.659321493831036 -0.794961602767825 0.505993864916147 0.883784512288185 0.752461741215531
0.250052022107107 0.849458049676584 -1.00842640127279 0.980173301099558 41.0233073918061 -0.769093312166313 1.21341934515901 -0.759528316163095 0.904419885374702 -0.562082809997195 0.552383496067024
0.121695471945183 1.29352135963265 -0.0757498850624034 0.854943012682739 41.3279263633526 1.04696568874336 0.39883910355875 -0.496311687340618 2.80955642661433 -0.0904977017437928 0.701405128139277
0.454988389972862 -0.756492210126612 -0.582573455920599 -1.30621754248184 23.4444172766632 0.0774825749126111 -0.909920590811074 -0.0278365980500951 1.25185508064998 -0.606555589515731 -1.17910610862214
0.0269481408073111 1.75486715017022 -0.512267903798363 1.46357114653367 17.5734618665135 0.258090789145112 1.37018970883193 0.480904512686396 6.24843756739444 0.903984153970086 0.222427590550153
167.228087497977 2.37620867338661 0.841594290409394 3.13299762876918 49.210466630883 1.37735436563178 2.83583817902386 1.23258437275691 0.389224641109687 1.18568096128439 3.01043722740211
0.0644421033777854 -0.324879170244268 -0.750785173082329 -0.626090772457423 30.5069491268214 -0.0779845838927457 0.0329069520629025 0.134578834478545 1.21173099108697 0.0138402811205423 0.375268383308805
247.55306339078 1.68825473526962 0.276593331478666 1.80146354947033 51.6624827261806 -0.30683004420304 0.971803419808919 -0.787790110693565 0.49013590938082 -0.62861064541251 3.30699322639222
3.39477669915267 0.718248389526397 -1.14235231941925 0.449413688079806 47.1186652246425 -1.60041373382172 0.607279669323561 -1.82534429306924 0.898552259997247 -2.21366133625095 0.574587398894226
0.23770388153027 -0.0941141692038217 0.173789479301491 0.975444190767351 27.0884746060542 0.83775871105943 0.505518046324387 -0.12009374390523 1.28486797206062 1.19254128728276 -0.212486167786533
3.33770520271708 NA 0.681070563995678 0.448535390099305 110.988712046776 NA NA 1.49155479927593 0.707866355362893 1.04998845981798 0.713620909181263
0.0447080698690334 -0.830337316792845 -1.45366501957999 0.119427077632366 11.1065678771064 0.198188399936091 0.117758698955282 -0.237347773240207 6.16102548053186 0.819482480147619 0.576118558092806
0.0615696167677611 0.370807811155794 -1.17131977355052 0.708709147287879 31.4599703545942 -0.769251559164742 0.469679226471523 -0.434352631671084 0.965960566241837 -0.889029771381411 0.843499795517595
0.118935563022981 NA -1.24451941744738 NA 64.8992151484383 NA 0.30484826100456 -1.28423711777201 8.51316643565827 -0.0144111511263963 NA
0.226899174675153 -0.479354204422568 0.661946056125336 0.0320899638590555 31.3035671925864 -0.194707715431277 -0.35853537670381 -0.53913903666853 2.05960565159955 -0.199907924912695 -0.553252229352824
5.4772703382137 -0.76929039001306 0.0965514165113764 -1.40026638790663 29.3520931844605 0.0540271682668611 -1.67033639159003 0.0796901889074108 0.368588677159411 0.0791493684747235 -1.26911168590475
0.138930913620947 -0.732935720252183 -1.26780530868365 -0.729398660960015 8.0801135678932 -1.38962651301831 -0.3589038876801 -0.0969249937017609 0.555966215757644 -1.36093162780639 -1.18837735475609
0.137443742550354 -0.699170686254123 -1.13122560346345 -0.306721761132736 47.1833369315308 -0.486572255250298 -0.262602351511312 -1.04802787400336 2.3052021721215 -0.413817259794316 0.162389235134809
19.340214494696 NA 1.26211051015179 NA 91.4746844806008 NA -0.671663009350398 0.739819778512614 NA NA -1.74979552219756
1.97287375538214 -0.397899591560071 -1.0642517187651 -0.179217678600192 77.6309267216152 -0.239992096095089 0.343216459052972 -0.607239939123048 1.1515858399558 0.0520031767327538 -0.571798725234827
0.873682343797727 -1.2962856761772 1.38433911783114 -1.54304147930945 13.3797810314317 0.644437855175154 -1.23897415585469 0.48783871251731 0.798589902556286 -0.28642807135477 -1.4334210890838
